Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S58,2.0,1000002.0,10.0,0.1,0.5,23400.0,2.1108465093505937,25.676967585483,965.7521221770816,15010.482782587846,92928.0,20.0,92948.0,92589.0,14244.461538461539,14299.692307692309,1749.8724999999952,269.21115384615314,18.899356295024194,-4.0,5.155489107219137,0.0,0.0,1.6575751906108563e-05,0.0,0.0,0.0,-0.4023337155963304,0.6657712459564209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S59,2.0,1000002.0,10.0,0.1,1.0,23400.0,2.38801820857914,23.5249650493206,805.1361201778043,14867.610471104288,92534.0,20.0,92554.0,92392.0,14214.153846153848,14239.076923076924,3689.840624999999,567.6677884615383,39.93679782881634,0.0,5.164459632635626,0.0,0.0,1.469648481303295e-05,0.0,0.0,0.0,-0.8051184360730592,0.6650722026824951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S60,2.0,1000002.0,10.0,0.1,2.0,23400.0,2.767662340424897,24.642418569290896,966.929592731108,15714.591350016733,92326.0,20.0,92346.0,92288.0,14198.153846153848,14207.076923076924,6059.401875000001,932.2156730769234,65.65752725164702,-11.0,0.42545920546774885,0.0,0.0,1.4795620889964911e-05,0.0,0.0,0.0,-1.4084544737715805,0.8139116764068604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S61,2.0,1000002.0,10.0,0.2,0.1,23400.0,1.0371431727531077,24.18096526471163,958.8228478896677,14693.529969927655,93722.0,20.0,93742.0,92986.0,14305.538461538463,14421.846153846154,333.8249999999811,51.357692307689405,3.590056567655143,-4.0,2.143528406663819,0.0,0.0,5.194866926257673e-06,0.0,0.0,0.0,-0.10306647484946796,1.0203990936279297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S62,2.0,1000002.0,10.0,0.2,0.25,23400.0,1.062423957387924,25.27659582370285,980.3513458499898,14945.707699165056,93072.0,20.0,93092.0,92661.0,14255.538461538463,14321.846153846154,853.6806249999961,131.33548076923017,9.212944226805194,-6.0,2.422896198205895,0.0,0.0,4.595983742217521e-06,0.0,0.0,0.0,-0.20563186474758408,1.1385085582733154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S63,2.0,1000002.0,10.0,0.2,0.5,23400.0,1.1764286375361246,24.72503789295115,902.6659241014022,14808.398821730976,92552.0,20.0,92572.0,92401.0,14215.538461538463,14241.846153846154,1710.3399999999976,263.12923076923045,18.509972835791796,-2.0,2.275523280649295,0.0,0.0,4.068783911451487e-06,0.0,0.0,0.0,-0.38654187372579013,1.072281837463379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S64,2.0,1000002.0,10.0,0.2,1.0,23400.0,1.3748613681960398,26.154708520914937,953.2348792865796,15372.722990150458,92290.0,20.0,92310.0,92270.0,14195.384615384617,14201.538461538463,2920.150937500003,449.25399038461586,31.647891378562942,-2.0,1.1661683041435285,0.0,0.0,4.0028463474056954e-06,0.0,0.0,0.0,-0.6911080764075069,0.7799956798553467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S65,2.0,1000002.0,10.0,0.2,2.0,23400.0,1.5860630030571548,25.273683540766797,977.9327097484721,16289.794596745463,92212.0,20.0,92232.0,92231.0,14189.384615384617,14189.538461538463,3656.5924999999993,562.5526923076923,39.646024655484595,-4.0,0.8017941050832977,0.0,0.0,5.612336714621109e-06,0.0,0.0,0.0,-0.9500761415726376,0.8034775257110596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S66,2.0,1000002.0,10.0,0.3,0.1,23400.0,0.6978995199312109,24.919052635821572,1014.1254181125753,15318.666323938784,93340.0,20.0,93360.0,92795.0,14276.153846153848,14363.076923076924,319.4214062499781,49.14175480768894,3.4422264804135794,-7.0,-0.027765912003417343,0.0,0.0,2.258690474886418e-06,11.0,1.0,0.09090909090909091,-0.0906883937610676,0.7720308303833008,1.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S67,2.0,1000002.0,10.0,0.3,0.25,23400.0,0.7552162474026128,24.290600479849672,832.6867626584171,15061.11266532912,92768.0,20.0,92788.0,92509.0,14232.153846153848,14275.076923076924,867.624687500002,133.48072115384647,9.378813818115017,0.0,2.1302862024775737,0.0,0.0,2.0144479869318814e-06,0.0,0.0,0.0,-0.20183274021352313,1.1174936294555664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S68,2.0,1000002.0,10.0,0.3,0.5,23400.0,0.8541436235639733,24.89972987891815,948.725138252558,14788.52196230606,92444.0,20.0,92464.0,92347.0,14207.23076923077,14225.23076923077,1544.8487500000056,237.66903846153934,16.72873780415179,-5.0,0.8120461341307134,0.0,0.0,1.8487737843815781e-06,0.0,0.0,0.0,-0.37297867782757704,0.7059676647186279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S69,2.0,1000002.0,10.0,0.3,1.0,23400.0,0.9957812164130977,25.491260157199576,1003.5155902571655,16816.980836155908,92232.0,20.0,92252.0,92241.0,14190.923076923078,14192.615384615385,2224.111250000004,342.17096153846217,24.11195943235659,-8.0,0.28791114908158905,0.0,0.0,2.158644873807236e-06,0.0,0.0,0.0,-0.5511685403963414,0.781813383102417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S70,2.0,1000002.0,10.0,0.3,2.0,23400.0,1.1090937806013998,25.103240740050524,951.7914443030757,15522.875090183448,92210.0,20.0,92230.0,92230.0,14189.23076923077,14189.23076923077,1990.7893749999976,306.2752884615381,21.585052314864985,8.0,-0.1452370781717215,0.0,0.0,2.8517142262127678e-06,0.0,0.0,0.0,-0.6729855972515856,0.7784075736999512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S71,2.0,1000002.0,10.0,0.5,0.1,23400.0,0.4312956110129185,26.088430043764674,1059.2133709931488,15174.121449131091,93262.0,20.0,93282.0,92756.0,14270.153846153848,14351.076923076924,296.5115624999793,45.61716346153528,3.196683368191592,0.0,-0.5745407945322512,0.0,0.0,8.22723142207568e-07,0.0,0.0,0.0,-0.0831502968590342,0.761542558670044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S72,2.0,1000002.0,10.0,0.5,0.25,23400.0,0.4916185005612743,24.913044374316087,910.4719786639115,15033.361377317697,92548.0,20.0,92568.0,92399.0,14215.23076923077,14241.23076923077,757.9181250000004,116.60278846153852,8.202665883829916,-2.0,0.5484835540367364,0.0,0.0,7.205030349071365e-07,0.0,0.0,0.0,-0.18258207399687326,0.9669046401977539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S73,2.0,1000002.0,10.0,0.5,0.5,23400.0,0.5750855644987942,24.76934414869538,960.3306867365144,16051.743162843262,92308.0,20.0,92328.0,92279.0,14196.769230769232,14204.307692307693,1197.0437499999975,184.16057692307655,12.972006090226351,1.0,0.3199487398547629,0.0,0.0,7.562267987582509e-07,0.0,0.0,0.0,-0.29654625107727656,0.9089012145996094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S74,2.0,1000002.0,10.0,0.5,1.0,23400.0,0.6484751546490245,25.88434934403267,945.9601796891524,15577.765345440775,92212.0,20.0,92232.0,92231.0,14189.384615384617,14189.538461538463,1179.8750000000014,181.519230769231,12.792607691557084,-4.0,-0.20546774882528834,0.0,0.0,9.7110953883391e-07,0.0,0.0,0.0,-0.3695388349514564,1.2439446449279785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S75,2.0,1000002.0,10.0,0.5,2.0,23400.0,0.6923044495927774,24.14481441787575,993.7201980001664,16792.10316437093,92210.0,20.0,92230.0,92230.0,14189.23076923077,14189.23076923077,539.2449999999963,82.96076923076866,5.84674184104951,-15.0,-1.4058094831268688,0.0,0.0,1.1596547935608386e-06,0.0,0.0,0.0,-0.38777982326951244,0.9178001880645752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
