Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S8,4.0,1000004.0,1.0,0.1,0.5,23400.0,1.6889927236701496,9.265984963266874,692.2347952712689,14925.486133263508,9440.0,8.0,9448.0,9367.0,1441.076923076923,1453.5384615384617,1743.7173437499985,268.264206730769,186.15536924842516,0.0,2.6932934643314823,0.0,0.0,4.637861874603634e-06,0.0,0.0,0.0,-0.39011594082446815,0.5016384124755859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S9,4.0,1000004.0,1.0,0.1,1.0,23400.0,1.9793742486196866,12.523414921670337,714.56279974257,14879.896831277121,9354.0,8.0,9362.0,9324.0,1434.4615384615386,1440.3076923076924,3054.3280664062477,469.8966256009612,327.57701269908273,-1.0,0.9000427167876975,0.0,0.0,4.7304026601663915e-06,0.0,0.0,0.0,-0.8136859714673912,0.47189807891845703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S10,4.0,1000004.0,1.0,0.1,2.0,23400.0,2.467853741734817,21.468535919079386,841.8799297030012,14495.86337726499,9292.0,8.0,9300.0,9293.0,1429.6923076923078,1430.769230769231,4740.222695312502,729.2650300480773,510.0853002596042,0.0,1.2627082443400257,0.0,0.0,8.496672813537612e-06,0.0,0.0,0.0,-1.3192000757721423,0.502593994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S11,4.0,1000004.0,1.0,0.2,0.1,23400.0,0.7963279320529527,8.387271886736016,703.9263896858956,14732.7772706062,9742.0,8.0,9750.0,9518.0,1464.3076923076924,1500.0,331.02484374997823,50.926899038458195,34.778823676190186,-1.0,1.2575822298163177,0.0,0.0,1.6389531622651063e-06,0.0,0.0,0.0,-0.04594645332716589,0.4273350238800049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S12,4.0,1000004.0,1.0,0.2,0.25,23400.0,0.8560630139070292,9.543016400933993,677.9855736465707,14474.7338386949,9492.0,8.0,9500.0,9393.0,1445.076923076923,1461.5384615384617,828.9234374999994,127.5266826923076,88.24906180134136,-2.0,1.1050832977360103,0.0,0.0,1.3477535045812172e-06,0.0,0.0,0.0,-0.1857790647584314,0.48299121856689453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S13,4.0,1000004.0,1.0,0.2,0.5,23400.0,0.9977312349723936,12.689438323934382,652.2564388335464,13560.767560026105,9364.0,8.0,9372.0,9329.0,1435.2307692307693,1441.846153846154,1548.1408593750011,238.17551682692326,165.9492828143425,1.0,0.6322084579239641,0.0,0.0,1.3031574612292127e-06,0.0,0.0,0.0,-0.4035696080404649,0.44945287704467773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S14,4.0,1000004.0,1.0,0.2,1.0,23400.0,1.2359034608484476,20.84084897888988,678.8669474516246,13967.222338769574,9300.0,8.0,9308.0,9297.0,1430.3076923076924,1432.0,2276.7373779296886,350.2672889122598,244.88946734749797,5.0,0.3336181119179838,0.0,0.0,2.1980089738195753e-06,0.0,0.0,0.0,-0.6524075385861281,0.4569401741027832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S15,4.0,1000004.0,1.0,0.2,2.0,23400.0,1.4956921195974828,29.05555392055612,749.2556030897291,11406.423634335606,9278.0,8.0,9286.0,9286.0,1428.6153846153848,1428.6153846153848,2345.977109374997,360.9195552884611,252.63591528914458,11.0,-0.4468175993165314,0.0,0.0,4.316367521560528e-06,0.0,0.0,0.0,-0.862765820802005,0.4148750305175781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S16,4.0,1000004.0,1.0,0.3,0.1,23400.0,0.5582732927897132,8.517039308577296,536.3977646428054,12448.561129561978,9680.0,8.0,9688.0,9487.0,1459.5384615384617,1490.4615384615386,331.4664843749784,50.994843749996676,34.939020172338815,1.0,0.5228534814181973,0.0,0.0,7.511025899345376e-07,0.0,0.0,0.0,-0.060778962509885945,0.5310788154602051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S17,4.0,1000004.0,1.0,0.3,0.25,23400.0,0.6210117159671099,11.322163945631473,602.4261585736788,12919.12055487979,9418.0,8.0,9426.0,9356.0,1439.3846153846155,1450.1538461538462,787.0611718750017,121.08633413461565,84.12368232952134,-2.0,0.1294318667236224,0.0,0.0,6.04279593801891e-07,0.0,0.0,0.0,-0.1983951044497282,0.42450833320617676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S18,4.0,1000004.0,1.0,0.3,0.5,23400.0,0.7452053782133105,17.476678045327617,763.6815465894138,13575.82734425367,9322.0,8.0,9330.0,9308.0,1432.0,1435.3846153846155,1281.1052734375032,197.09311899038514,137.6348596301572,0.0,0.3810337462622811,0.0,0.0,7.531368750732963e-07,0.0,0.0,0.0,-0.35432776518287196,0.4177107810974121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S19,4.0,1000004.0,1.0,0.3,1.0,23400.0,0.9148016782682258,27.20441551037038,781.2259412276858,12134.376141503531,9278.0,8.0,9286.0,9286.0,1428.6153846153848,1428.6153846153848,1553.8809472656255,239.0586072716347,167.33587629395063,7.0,0.410508329773601,0.0,0.0,1.45785027280917e-06,0.0,0.0,0.0,-0.5163195815482611,0.4230310916900635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S20,4.0,1000004.0,1.0,0.3,2.0,23400.0,1.078135879244835,27.957565754855295,771.9118563478389,12477.539604352656,9278.0,8.0,9286.0,9286.0,1428.6153846153848,1428.6153846153848,1343.1553124999996,206.6392788461538,144.64304463708805,9.0,0.5305425032037591,0.0,0.0,2.5754453279853934e-06,0.0,0.0,0.0,-0.6287166239941482,0.409045934677124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S21,4.0,1000004.0,1.0,0.5,0.1,23400.0,0.35776689399785866,10.245082357032516,604.1831002207099,13680.404181601605,9648.0,8.0,9656.0,9471.0,1457.076923076923,1485.5384615384617,308.4158789062291,47.448596754804484,32.564235973627824,-1.0,0.40666381888082015,0.0,0.0,2.887559698454177e-07,0.0,0.0,0.0,-0.07413676210633972,0.4648478031158447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S22,4.0,1000004.0,1.0,0.5,0.25,23400.0,0.4194778741688432,16.63041569523375,773.1812553709786,14672.531122089931,9360.0,8.0,9368.0,9327.0,1434.923076923077,1441.2307692307693,633.363125000001,97.44048076923093,67.90641417390383,-1.0,0.36266552755232806,0.0,0.0,2.5313715792825114e-07,0.0,0.0,0.0,-0.1788730175522521,0.5744349956512451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S23,4.0,1000004.0,1.0,0.5,0.5,23400.0,0.5145854741488068,25.275705390170515,774.3191674834252,13874.242492175847,9294.0,8.0,9302.0,9294.0,1429.846153846154,1431.076923076923,837.1450195312511,128.79154146634633,90.07370556609115,2.0,0.15762494660401538,0.0,0.0,4.258114543295303e-07,0.0,0.0,0.0,-0.27327334005869425,0.47849345207214355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S24,4.0,1000004.0,1.0,0.5,1.0,23400.0,0.6243873833969072,28.99181396053291,692.1408430000225,9940.455660404401,9278.0,8.0,9286.0,9286.0,1428.6153846153848,1428.6153846153848,823.61625,126.71019230769232,88.6944055567521,15.0,0.2357966680905596,0.0,0.0,8.219280893291964e-07,0.0,0.0,0.0,-0.35547483025699184,0.4553189277648926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S25,4.0,1000004.0,1.0,0.5,2.0,23400.0,0.6896192709570175,23.76988016988753,639.6992158149251,9805.73878515013,9278.0,8.0,9286.0,9286.0,1428.6153846153848,1428.6153846153848,334.484999999999,51.459230769230615,36.02035321990082,22.0,-0.6428876548483554,0.0,0.0,1.1529149115105292e-06,0.0,0.0,0.0,-0.37031932314410404,0.39681386947631836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
