Scenario,Replication,seed,order_size_mean,limit_price_decay_rate,mm_base_spread,sim_duration,avg_spread,median_exec_time,mean_exec_time,p99_exec_time,resting_exec_count,market_exec_count,total_executions,trade_count,trades_per_hour,execs_per_hour,mm_final_pnl,mm_final_pnl_per_hour,mm_final_pnl_per_1k_trades,mm_final_inventory,avg_mm_inventory,rest_exec_skew,rest_exec_kurtosis,price_volatility,depth_within_5_ticks,mm_depth_within_5_ticks,mm_depth_fraction,mm_realized_spread,runtime_sec,bid_level_1,bid_level_2,bid_level_3,bid_level_4,bid_level_5,ask_level_1,ask_level_2,ask_level_3,ask_level_4,ask_level_5,Replications,sim_duration_Mean,sim_duration_CI_95,avg_spread_Mean,avg_spread_CI_95,median_exec_time_Mean,median_exec_time_CI_95,mean_exec_time_Mean,mean_exec_time_CI_95,p99_exec_time_Mean,p99_exec_time_CI_95,resting_exec_count_Mean,resting_exec_count_CI_95,market_exec_count_Mean,market_exec_count_CI_95,total_executions_Mean,total_executions_CI_95,trade_count_Mean,trade_count_CI_95,trades_per_hour_Mean,trades_per_hour_CI_95,execs_per_hour_Mean,execs_per_hour_CI_95,mm_final_pnl_Mean,mm_final_pnl_CI_95,mm_final_pnl_per_hour_Mean,mm_final_pnl_per_hour_CI_95,mm_final_pnl_per_1k_trades_Mean,mm_final_pnl_per_1k_trades_CI_95,mm_final_inventory_Mean,mm_final_inventory_CI_95,avg_mm_inventory_Mean,avg_mm_inventory_CI_95,rest_exec_skew_Mean,rest_exec_skew_CI_95,rest_exec_kurtosis_Mean,rest_exec_kurtosis_CI_95,price_volatility_Mean,price_volatility_CI_95,depth_within_5_ticks_Mean,depth_within_5_ticks_CI_95,mm_depth_within_5_ticks_Mean,mm_depth_within_5_ticks_CI_95,mm_depth_fraction_Mean,mm_depth_fraction_CI_95,mm_realized_spread_Mean,mm_realized_spread_CI_95,runtime_sec_Mean,runtime_sec_CI_95,bid_level_1_Mean,bid_level_1_CI_95,bid_level_2_Mean,bid_level_2_CI_95,bid_level_3_Mean,bid_level_3_CI_95,bid_level_4_Mean,bid_level_4_CI_95,bid_level_5_Mean,bid_level_5_CI_95,ask_level_1_Mean,ask_level_1_CI_95,ask_level_2_Mean,ask_level_2_CI_95,ask_level_3_Mean,ask_level_3_CI_95,ask_level_4_Mean,ask_level_4_CI_95,ask_level_5_Mean,ask_level_5_CI_95
S33,3.0,1000003.0,5.0,0.1,0.5,23400.0,2.0603144260059505,20.143651961876458,526.7015662670434,9216.886093273048,47397.0,20.0,47417.0,47121.0,7249.384615384616,7294.923076923077,1717.65875,264.2551923076923,36.45208611871565,9.0,8.090132422041863,0.0,0.0,1.3599146082261879e-05,0.0,0.0,0.0,-0.37876933728036666,0.5913577079772949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S34,3.0,1000003.0,5.0,0.1,1.0,23400.0,2.283032374610371,21.46358370112648,692.0499890960166,11683.80578797399,47065.0,20.0,47085.0,46955.0,7223.846153846154,7243.846153846154,3383.126249999997,520.4809615384611,72.05039399424976,-5.0,2.0978214438274243,0.0,0.0,1.110045492032967e-05,0.0,0.0,0.0,-0.8159741254813863,0.5286338329315186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S35,3.0,1000003.0,5.0,0.1,2.0,23400.0,2.6824946499834703,22.697351178374447,777.4336289484711,12585.447714478281,46863.0,20.0,46883.0,46854.0,7208.307692307692,7212.769230769231,5792.9328125,891.2204326923078,123.63795647116575,1.0,1.3169585647159334,0.0,0.0,1.2328077558549143e-05,0.0,0.0,0.0,-1.3995446043407929,0.5710427761077881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S36,3.0,1000003.0,5.0,0.2,0.1,23400.0,0.9949414671294954,19.14664697878652,552.5236606169515,9958.411801426853,47979.0,20.0,47999.0,47412.0,7294.153846153847,7384.461538461539,330.6562499999824,50.8701923076896,6.974104657048477,4.0,4.306706535668518,0.0,0.0,4.309252776372837e-06,0.0,0.0,0.0,-0.08486300616196632,0.5449128150939941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S37,3.0,1000003.0,5.0,0.2,0.25,23400.0,1.0296765195522812,20.43191442319494,597.0359391853566,10627.526510835434,47393.0,20.0,47413.0,47119.0,7249.076923076924,7294.307692307692,865.4699999999998,133.14923076923074,18.367749740019942,2.0,2.6757795813754806,0.0,0.0,3.7475454938952633e-06,0.0,0.0,0.0,-0.19492139814343826,0.5562174320220947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S38,3.0,1000003.0,5.0,0.2,0.5,23400.0,1.1336196809766697,22.125766820994613,682.0321766759957,11387.47250495283,47069.0,20.0,47089.0,46957.0,7224.153846153847,7244.461538461539,1662.4424999999985,255.7603846153844,35.40350746427579,-3.0,1.3981204613413072,0.0,0.0,3.2262982780906205e-06,0.0,0.0,0.0,-0.40458968790218774,0.6209065914154053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S39,3.0,1000003.0,5.0,0.2,1.0,23400.0,1.3317689442240486,22.89307060070678,743.1829105899716,11790.762512283673,46877.0,20.0,46897.0,46861.0,7209.384615384616,7214.923076923077,2728.808125000001,419.81663461538477,58.23196528029707,-3.0,0.9094404100811619,0.0,0.0,3.458318555299339e-06,0.0,0.0,0.0,-0.6862323080640709,0.6065032482147217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S40,3.0,1000003.0,5.0,0.2,2.0,23400.0,1.5468696610524701,24.085324464029327,878.6703373749821,13885.97374654246,46807.0,20.0,46827.0,46826.0,7204.0,7204.153846153847,3330.944218749998,512.452956730769,71.13450260005122,6.0,-0.8389577103801794,0.0,0.0,4.659775785376939e-06,0.0,0.0,0.0,-0.9093619598479228,0.5889196395874023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S41,3.0,1000003.0,5.0,0.3,0.1,23400.0,0.6579934855246968,20.152140055937707,696.5725829958961,11798.533726788457,47611.0,20.0,47631.0,47228.0,7265.846153846154,7327.846153846154,356.2974999999782,54.814999999996644,7.544200474294447,2.0,0.8133276377616403,0.0,0.0,1.769130430552385e-06,0.0,0.0,0.0,-0.07411403009609904,0.5346317291259766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S42,3.0,1000003.0,5.0,0.3,0.25,23400.0,0.7214646205251725,21.48766399660235,675.0994964184908,11482.872501483793,47189.0,20.0,47209.0,47017.0,7233.384615384616,7262.923076923077,843.6268750000011,129.78875000000016,17.943017950953934,-3.0,1.0529688167449809,0.0,0.0,1.587031820913966e-06,6.0,0.0,0.0,-0.200982997622719,0.6048026084899902,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S43,3.0,1000003.0,5.0,0.3,0.5,23400.0,0.8235094927741569,22.88135712872554,747.7213164269873,12074.623646348064,46953.0,20.0,46973.0,46899.0,7215.2307692307695,7226.615384615385,1480.909062500003,227.83216346153895,31.576559468219003,-3.0,0.5079026057240495,0.0,0.0,1.5409880571094692e-06,0.0,0.0,0.0,-0.3711152462371272,0.5944676399230957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S44,3.0,1000003.0,5.0,0.3,1.0,23400.0,0.9659067337152877,24.148874033926404,833.1185328844876,13259.000455653353,46823.0,20.0,46843.0,46834.0,7205.2307692307695,7206.615384615385,2054.2491406250047,316.0383293269238,43.86234659915883,5.0,-0.2481845365228535,0.0,0.0,1.8482918894725017e-06,0.0,0.0,0.0,-0.5468817105784471,0.5950970649719238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S45,3.0,1000003.0,5.0,0.3,2.0,23400.0,1.088558428821904,24.011152856444824,909.0423032239822,14585.153745076808,46805.0,20.0,46825.0,46825.0,7203.846153846154,7203.846153846154,1761.4073437499999,270.98574519230766,37.616814602242385,9.0,-0.9970098248611704,0.0,0.0,2.5367907189228128e-06,0.0,0.0,0.0,-0.6231182282577078,0.7217550277709961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S46,3.0,1000003.0,5.0,0.5,0.1,23400.0,0.419238268336164,20.66335554212492,572.5529666848031,10775.30344403382,47589.0,20.0,47609.0,47217.0,7264.153846153847,7324.461538461539,318.23749999997983,48.959615384612285,6.739892411630977,0.0,1.0901324220418624,0.0,0.0,7.004453810702147e-07,20.0,0.0,0.0,-0.0812221238514492,0.610919713973999,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,15.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S47,3.0,1000003.0,5.0,0.5,0.25,23400.0,0.4705130997921981,22.880850286528585,690.9944107888995,11962.722255971003,47051.0,20.0,47071.0,46948.0,7222.769230769231,7241.6923076923085,717.369374999999,110.36451923076908,15.280083816136981,-5.0,0.2746689448953439,0.0,0.0,5.9332738117643e-07,0.0,0.0,0.0,-0.18644919301712756,0.6648571491241455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S48,3.0,1000003.0,5.0,0.5,0.5,23400.0,0.5584133179252856,23.44041193594785,763.9504590314707,12565.473403986081,46835.0,20.0,46855.0,46840.0,7206.153846153847,7208.461538461539,1120.1778124999992,172.33504807692296,23.91498318744661,0.0,0.023067065356685176,0.0,0.0,6.525824116162183e-07,0.0,0.0,0.0,-0.2995253555389222,0.6237695217132568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S49,3.0,1000003.0,5.0,0.5,1.0,23400.0,0.6382508766647775,23.897107277804025,878.6210550759121,14423.833435803404,46805.0,20.0,46825.0,46825.0,7203.846153846154,7203.846153846154,1184.319062499999,182.20293269230757,25.29245194874531,9.0,-0.06962836394703119,0.0,0.0,8.841282122384512e-07,0.0,0.0,0.0,-0.38117309190031146,0.7070074081420898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
S50,3.0,1000003.0,5.0,0.5,2.0,23400.0,0.6779368565221501,22.523679115878622,868.2229296504493,12488.001844718458,46805.0,20.0,46825.0,46825.0,7203.846153846154,7203.846153846154,594.0375000000007,91.39038461538473,12.686332087560078,2.0,-3.8560444254592054,0.0,0.0,1.0538468389340597e-06,0.0,0.0,0.0,-0.38240274234693855,0.5745184421539307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
